lat,long,alt,time
-35.3637073,149.1655165,13.240000000000009,684.300000000087
-35.3637073,149.1655145,13.25,684.5000000000871
-35.3637073,149.1655145,13.25,684.7000000000871
-35.3637073,149.1655145,13.25,684.9000000000872
-35.3637074,149.1655124,13.25,685.1000000000872
-35.3637074,149.1655124,13.25,685.3000000000873
-35.3637074,149.1655104,13.25,685.5000000000873
-35.3637074,149.1655104,13.25,685.7000000000874
-35.3637074,149.1655104,13.25,685.9000000000874
-35.3637075,149.1655083,13.25,686.1000000000874
-35.3637075,149.1655083,13.25,686.3000000000875
-35.3637075,149.1655062,13.25,686.5000000000875
-35.3637075,149.1655062,13.25,686.7000000000876
-35.3637074,149.1655042,13.259999999999991,686.9000000000876
-35.3637074,149.1655042,13.259999999999991,687.1000000000877
-35.3637074,149.1655042,13.259999999999991,687.3000000000877
-35.3637074,149.1655021,13.259999999999991,687.5000000000878
-35.3637074,149.1655021,13.259999999999991,687.7000000000878
-35.3637074,149.1655001,13.259999999999991,687.9000000000879
-35.3637074,149.1655001,13.259999999999991,688.1000000000879
-35.3637074,149.1655001,13.259999999999991,688.300000000088
-35.3637074,149.165498,13.259999999999991,688.500000000088
-35.3637074,149.165498,13.259999999999991,688.700000000088
-35.3637074,149.1654959,13.259999999999991,688.9000000000881
-35.3637074,149.1654959,13.259999999999991,689.1000000000881
-35.3637075,149.1654939,13.269999999999982,689.3000000000882
-35.3637075,149.1654939,13.269999999999982,689.5000000000882
-35.3637075,149.1654939,13.269999999999982,689.7000000000883
-35.3637075,149.1654918,13.269999999999982,689.9000000000883
-35.3637075,149.1654918,13.269999999999982,690.1000000000884
-35.3637076,149.1654897,13.269999999999982,690.3000000000884
-35.3637076,149.1654897,13.269999999999982,690.5000000000884
-35.3637076,149.1654897,13.269999999999982,690.7000000000885
-35.3637076,149.1654877,13.269999999999982,690.9000000000885
-35.3637076,149.1654877,13.269999999999982,691.1000000000886
-35.3637076,149.1654856,13.269999999999982,691.3000000000886
-35.3637076,149.1654856,13.269999999999982,691.5000000000887
-35.3637076,149.1654834,13.279999999999973,691.7000000000887
-35.3637076,149.1654834,13.279999999999973,691.9000000000888
-35.3637076,149.1654834,13.279999999999973,692.1000000000888
-35.3637076,149.1654813,13.279999999999973,692.3000000000889
-35.3637076,149.1654813,13.279999999999973,692.5000000000889
-35.3637076,149.1654793,13.279999999999973,692.700000000089
-35.3637076,149.1654793,13.279999999999973,692.900000000089
